filename,width,height,class,xmin,ymin,xmax,ymax
homemade_masks (1).jpg,640,640,homemade,145,242,493,455
homemade_masks (10).jpg,640,640,homemade,78,79,565,490
homemade_masks (100).jpg,640,640,homemade,235,269,466,460
homemade_masks (101).jpg,607,607,homemade,126,262,369,450
homemade_masks (103).jpg,640,640,homemade,133,256,407,490
homemade_masks (104).jpg,640,640,homemade,191,235,471,392
homemade_masks (105).jpg,640,640,homemade,136,248,525,621
homemade_masks (106).jpg,640,640,homemade,164,258,513,504
homemade_masks (107).jpg,640,640,homemade,130,325,501,618
homemade_masks (108).jpg,640,640,homemade,185,362,477,613
homemade_masks (109).jpg,640,640,homemade,244,254,430,390
homemade_masks (11).jpg,640,640,homemade,195,408,347,551
homemade_masks (11).jpg,640,640,homemade,392,477,526,587
homemade_masks (110).jpg,640,640,homemade,123,225,365,413
homemade_masks (111).jpg,640,640,homemade,135,237,503,511
homemade_masks (112).jpg,640,640,homemade,89,271,538,563
homemade_masks (113).jpg,640,640,homemade,243,317,637,594
homemade_masks (114).jpg,640,640,homemade,189,255,462,490
homemade_masks (115).jpg,640,640,homemade,182,272,460,446
homemade_masks (116).jpg,640,640,homemade,278,144,413,247
homemade_masks (117).jpg,640,640,homemade,255,185,505,373
homemade_masks (118).jpg,640,640,homemade,176,286,497,512
homemade_masks (12).jpg,640,640,homemade,12,68,343,337
homemade_masks (120).jpg,640,640,homemade,201,295,464,497
homemade_masks (121).jpg,640,640,homemade,220,72,435,252
homemade_masks (122).jpg,640,640,homemade,207,236,428,484
homemade_masks (123).jpg,640,640,homemade,189,215,435,379
homemade_masks (124).jpg,640,640,homemade,351,317,640,586
homemade_masks (124).jpg,640,640,surgical,58,331,321,534
homemade_masks (125).jpg,640,640,homemade,171,249,420,446
homemade_masks (126).jpg,640,640,homemade,226,250,480,426
homemade_masks (127).jpg,640,640,homemade,177,206,526,469
homemade_masks (128).jpg,640,640,homemade,201,298,505,530
homemade_masks (129).jpg,640,640,homemade,385,172,637,351
homemade_masks (13).jpg,640,640,homemade,99,184,525,575
homemade_masks (130).jpg,640,640,homemade,24,335,281,504
homemade_masks (131).jpg,640,640,homemade,95,335,455,629
homemade_masks (132).jpg,640,640,homemade,129,279,407,521
homemade_masks (133).jpg,640,640,homemade,208,327,389,470
homemade_masks (134).jpg,640,640,homemade,162,325,429,531
homemade_masks (135).jpg,640,640,homemade,91,245,574,578
homemade_masks (136).jpg,640,640,homemade,22,341,239,554
homemade_masks (136).jpg,640,640,homemade,404,208,569,341
homemade_masks (137).jpg,640,640,homemade,141,365,573,588
homemade_masks (138).jpg,640,640,homemade,193,157,414,415
homemade_masks (140).jpg,640,640,homemade,159,264,429,455
homemade_masks (141).jpg,640,640,homemade,139,258,468,498
homemade_masks (142).jpg,640,640,homemade,128,173,451,396
homemade_masks (143).jpg,640,640,homemade,67,324,313,516
homemade_masks (144).jpg,640,640,homemade,85,275,362,474
homemade_masks (144).jpg,640,640,homemade,449,5,620,98
homemade_masks (144).jpg,640,640,homemade,442,108,630,222
homemade_masks (144).jpg,640,640,homemade,437,218,640,313
homemade_masks (144).jpg,640,640,homemade,437,319,639,423
homemade_masks (144).jpg,640,640,homemade,432,433,630,531
homemade_masks (144).jpg,640,640,homemade,429,538,635,638
homemade_masks (145).jpg,640,640,homemade,100,360,503,640
homemade_masks (146).jpg,640,640,homemade,188,289,473,527
homemade_masks (147).jpg,640,640,homemade,59,252,439,550
homemade_masks (148).jpg,640,640,homemade,1,336,332,625
homemade_masks (149).jpg,640,640,homemade,158,261,503,556
homemade_masks (15).jpg,640,640,homemade,137,317,545,594
homemade_masks (151).jpg,405,405,homemade,85,164,156,209
homemade_masks (152).jpg,640,640,homemade,170,217,482,408
homemade_masks (154).jpg,640,640,homemade,123,290,522,602
homemade_masks (155).jpg,640,640,homemade,116,79,384,242
homemade_masks (156).jpg,640,640,homemade,206,274,471,621
homemade_masks (157).jpg,640,640,homemade,191,297,485,487
homemade_masks (158).jpg,640,640,homemade,203,200,478,622
homemade_masks (159).jpg,640,640,homemade,210,191,443,357
homemade_masks (16).jpg,640,640,homemade,25,460,343,638
homemade_masks (16).jpg,640,640,homemade,286,113,574,308
homemade_masks (160).jpg,640,640,homemade,139,216,423,404
homemade_masks (161).jpg,640,640,homemade,139,243,398,483
homemade_masks (162).jpg,640,640,homemade,268,159,386,254
homemade_masks (163).jpg,640,640,homemade,143,212,572,577
homemade_masks (164).jpg,640,640,homemade,201,255,464,519
homemade_masks (165).jpg,640,640,homemade,91,304,551,596
homemade_masks (166).jpg,640,640,homemade,133,260,384,456
homemade_masks (166).jpg,640,640,homemade,343,444,593,590
homemade_masks (167).jpg,640,640,homemade,141,65,470,342
homemade_masks (168).jpg,607,607,homemade,172,204,458,425
homemade_masks (169).jpg,640,640,homemade,25,292,238,411
homemade_masks (169).jpg,640,640,homemade,259,269,470,432
homemade_masks (17).jpg,640,640,homemade,239,137,640,507
homemade_masks (170).jpg,640,640,homemade,3,385,161,531
homemade_masks (170).jpg,640,640,homemade,427,410,640,635
homemade_masks (171).jpg,640,640,homemade,162,140,450,427
homemade_masks (173).jpg,640,640,homemade,91,297,395,500
homemade_masks (174).jpg,640,640,homemade,152,200,461,393
homemade_masks (176).jpg,640,640,homemade,242,122,514,285
homemade_masks (177).jpg,640,640,homemade,105,211,522,544
homemade_masks (178).jpg,624,624,homemade,152,166,510,421
homemade_masks (179).jpg,640,640,homemade,253,334,564,500
homemade_masks (18).jpg,640,640,homemade,1,110,367,569
homemade_masks (181).jpg,640,640,homemade,205,166,508,371
homemade_masks (182).jpg,640,640,homemade,74,387,425,640
homemade_masks (183).jpg,640,640,homemade,176,235,567,604
homemade_masks (184).jpg,640,640,homemade,172,152,432,369
homemade_masks (185).jpg,640,640,homemade,202,277,458,454
homemade_masks (186).jpg,640,640,homemade,164,297,486,530
homemade_masks (187).jpg,640,640,homemade,37,181,532,598
homemade_masks (188).jpg,640,640,homemade,127,335,535,625
homemade_masks (189).jpg,640,640,homemade,145,93,459,363
homemade_masks (19).jpg,640,640,homemade,197,281,526,517
homemade_masks (191).jpg,640,640,homemade,137,152,432,376
homemade_masks (192).jpg,640,640,homemade,134,344,446,586
homemade_masks (193).jpg,640,640,homemade,303,254,409,313
homemade_masks (194).jpg,640,640,homemade,134,220,446,475
homemade_masks (195).jpg,640,640,homemade,68,267,448,579
homemade_masks (196).jpg,640,640,homemade,145,287,420,571
homemade_masks (197).jpg,640,640,homemade,207,117,377,203
homemade_masks (198).jpg,640,640,homemade,145,308,461,511
homemade_masks (199).jpg,640,640,homemade,126,317,502,543
homemade_masks (2).jpg,640,640,homemade,141,327,535,604
homemade_masks (20).jpg,640,640,homemade,122,267,412,427
homemade_masks (200).jpg,640,640,homemade,155,280,453,508
homemade_masks (201).jpg,640,640,homemade,93,255,362,462
homemade_masks (202).jpg,640,640,homemade,179,467,393,616
homemade_masks (202).jpg,640,640,homemade,400,478,638,637
homemade_masks (202).jpg,640,640,homemade,239,88,482,245
homemade_masks (203).jpg,640,640,homemade,194,177,412,342
homemade_masks (204).jpg,640,640,homemade,355,260,605,506
homemade_masks (205).jpg,640,640,homemade,98,140,401,363
homemade_masks (207).jpg,640,640,homemade,154,279,514,590
homemade_masks (208).jpg,640,640,homemade,162,271,447,495
homemade_masks (209).jpg,640,640,homemade,211,281,484,505
homemade_masks (21).jpg,640,640,homemade,52,294,574,637
homemade_masks (210).jpg,640,640,homemade,212,286,459,496
homemade_masks (211).jpg,640,640,homemade,108,203,405,406
homemade_masks (212).jpg,640,640,homemade,161,274,462,533
homemade_masks (213).jpg,640,640,homemade,233,301,493,472
homemade_masks (214).jpg,640,640,homemade,200,349,546,632
homemade_masks (215).jpg,546,546,homemade,170,161,390,308
homemade_masks (216).jpg,640,640,homemade,88,246,570,569
homemade_masks (217).jpg,640,640,homemade,179,322,553,603
homemade_masks (218).jpg,640,640,homemade,53,213,215,319
homemade_masks (218).jpg,640,640,homemade,244,198,399,317
homemade_masks (219).jpg,640,640,homemade,80,391,493,640
homemade_masks (22).jpg,640,640,homemade,230,323,530,538
homemade_masks (220).jpg,640,640,homemade,172,256,470,496
homemade_masks (221).jpg,640,640,homemade,247,297,532,540
homemade_masks (223).jpg,640,640,homemade,313,130,626,388
homemade_masks (224).jpg,640,640,homemade,243,241,459,375
homemade_masks (225).jpg,640,640,homemade,172,293,502,558
homemade_masks (226).jpg,640,640,homemade,148,285,533,585
homemade_masks (228).jpg,640,640,homemade,130,263,416,535
homemade_masks (229).jpg,640,640,homemade,41,238,321,402
homemade_masks (23).jpg,640,640,homemade,68,498,337,640
homemade_masks (230).jpg,640,640,surgical,131,358,395,551
homemade_masks (231).jpg,640,640,homemade,206,198,482,490
homemade_masks (232).jpg,640,640,homemade,176,263,535,525
homemade_masks (233).jpg,640,640,homemade,289,279,592,534
homemade_masks (234).jpg,640,640,homemade,183,204,441,384
homemade_masks (236).jpg,640,640,homemade,162,275,539,508
homemade_masks (237).jpg,640,640,homemade,192,46,389,196
homemade_masks (238).jpg,640,640,homemade,154,154,355,296
homemade_masks (239).jpg,640,640,homemade,285,279,535,478
homemade_masks (239).jpg,640,640,surgical,1,1,289,281
homemade_masks (24).jpg,640,640,homemade,106,191,526,519
homemade_masks (240).jpg,640,640,homemade,78,288,500,595
homemade_masks (241).jpg,640,640,homemade,123,190,397,392
homemade_masks (242).jpg,640,640,homemade,147,285,460,542
homemade_masks (243).jpg,640,640,homemade,205,196,393,323
homemade_masks (244).jpg,640,640,homemade,162,256,523,454
homemade_masks (245).jpg,640,640,homemade,50,162,382,424
homemade_masks (246).jpg,640,640,homemade,218,335,550,575
homemade_masks (247).jpg,640,640,homemade,49,366,395,619
homemade_masks (248).jpg,640,640,homemade,175,212,491,563
homemade_masks (249).jpg,640,640,homemade,275,69,351,130
homemade_masks (25).jpg,640,640,homemade,238,269,400,362
homemade_masks (27).jpg,640,640,homemade,159,204,494,483
homemade_masks (29).jpg,640,640,homemade,80,157,548,437
homemade_masks (3).jpg,640,640,homemade,189,217,398,348
homemade_masks (30).jpg,640,640,homemade,152,210,460,423
homemade_masks (31).jpg,640,640,homemade,106,338,545,612
homemade_masks (32).jpg,640,640,homemade,93,122,468,379
homemade_masks (33).jpg,640,640,homemade,172,223,505,475
homemade_masks (34).jpg,640,640,homemade,116,290,547,616
homemade_masks (35).jpg,640,640,homemade,103,312,506,584
homemade_masks (36).jpg,640,640,homemade,201,427,513,640
homemade_masks (37).jpg,640,640,homemade,200,276,482,505
homemade_masks (39).jpg,640,640,homemade,214,129,371,260
homemade_masks (4).jpg,640,640,homemade,162,283,496,544
homemade_masks (40).jpg,640,640,homemade,337,306,616,586
homemade_masks (41).jpg,640,640,homemade,209,217,557,562
homemade_masks (42).jpg,640,640,homemade,179,303,315,437
homemade_masks (42).jpg,640,640,homemade,360,397,612,550
homemade_masks (43).jpg,640,640,homemade,165,187,505,440
homemade_masks (44).jpg,531,531,homemade,120,300,391,502
homemade_masks (45).jpg,640,640,homemade,111,281,562,552
homemade_masks (46).jpg,640,640,homemade,3,280,232,423
homemade_masks (46).jpg,640,640,homemade,222,250,405,356
homemade_masks (46).jpg,640,640,homemade,458,282,616,377
homemade_masks (46).jpg,640,640,homemade,366,164,484,266
homemade_masks (46).jpg,640,640,homemade,364,162,482,264
homemade_masks (47).jpg,640,640,homemade,149,235,505,443
homemade_masks (48).jpg,640,640,homemade,105,248,403,486
homemade_masks (49).jpg,640,640,homemade,116,137,574,467
homemade_masks (5).jpg,640,640,homemade,163,258,593,619
homemade_masks (51).jpg,640,640,homemade,146,344,571,585
homemade_masks (53).jpg,640,640,homemade,128,296,491,560
homemade_masks (54).jpg,640,640,homemade,82,338,535,640
homemade_masks (55).jpg,640,640,homemade,189,279,535,489
homemade_masks (56).jpg,640,640,homemade,193,212,484,369
homemade_masks (57).jpg,640,640,homemade,141,165,421,367
homemade_masks (58).jpg,640,640,homemade,166,248,540,525
homemade_masks (59).jpg,640,640,homemade,94,270,305,449
homemade_masks (59).jpg,640,640,homemade,366,226,588,367
homemade_masks (6).jpg,607,1080,homemade,230,422,581,648
homemade_masks (61).jpg,640,640,homemade,232,124,410,296
homemade_masks (61).jpg,640,640,homemade,409,146,576,312
homemade_masks (61).jpg,640,640,homemade,191,483,374,619
homemade_masks (63).jpg,640,640,homemade,209,196,480,369
homemade_masks (64).jpg,640,640,homemade,220,318,549,562
homemade_masks (65).jpg,640,640,homemade,115,326,490,640
homemade_masks (66).jpg,640,640,homemade,49,60,326,312
homemade_masks (67).jpg,640,640,homemade,21,11,349,265
homemade_masks (67).jpg,640,640,homemade,345,131,620,387
homemade_masks (68).jpg,640,640,homemade,40,265,351,590
homemade_masks (69).jpg,640,640,homemade,134,312,473,563
homemade_masks (70).jpg,640,640,homemade,117,186,604,631
homemade_masks (71).jpg,640,640,homemade,289,99,349,149
homemade_masks (72).jpg,640,640,homemade,209,342,495,567
homemade_masks (73).jpg,640,640,homemade,145,248,509,516
homemade_masks (74).jpg,640,640,homemade,209,264,445,404
homemade_masks (75).jpg,640,640,homemade,187,149,485,329
homemade_masks (76).jpg,640,640,homemade,18,169,339,431
homemade_masks (77).jpg,640,640,homemade,85,302,589,637
homemade_masks (78).jpg,640,640,homemade,102,372,397,595
homemade_masks (79).jpg,640,640,homemade,84,268,444,453
homemade_masks (8).jpg,640,640,homemade,145,288,574,609
homemade_masks (80).jpg,640,640,homemade,194,131,350,235
homemade_masks (80).jpg,640,640,homemade,192,129,348,233
homemade_masks (81).jpg,640,640,homemade,137,145,405,350
homemade_masks (82).jpg,640,640,homemade,87,179,505,635
homemade_masks (83).jpg,640,640,homemade,149,302,443,585
homemade_masks (84).jpg,640,640,homemade,132,277,561,602
homemade_masks (85).jpg,640,640,homemade,197,183,516,403
homemade_masks (87).jpg,640,640,homemade,57,429,240,611
homemade_masks (87).jpg,640,640,homemade,447,123,640,388
homemade_masks (88).jpg,640,640,homemade,113,177,410,460
homemade_masks (89).jpg,536,536,homemade,105,294,439,486
homemade_masks (9).jpg,640,640,homemade,87,277,469,502
homemade_masks (90).jpg,592,592,homemade,33,121,592,545
homemade_masks (91).jpg,640,640,homemade,183,296,482,476
homemade_masks (92).jpg,640,640,homemade,127,237,347,515
homemade_masks (93).jpg,570,570,homemade,153,213,423,461
homemade_masks (94).jpg,640,640,homemade,305,219,640,503
homemade_masks (96).jpg,640,640,homemade,202,202,466,413
homemade_masks (97).jpg,640,640,homemade,230,240,595,479
homemade_masks (98).jpg,640,640,homemade,184,150,371,335
homemade_masks (98).jpg,640,640,homemade,293,438,538,573
homemade_masks (99).jpg,640,640,homemade,213,273,469,473
n95_masks (1)0.jpeg,1100,550,n95,707,208,858,359
n95_masks (1)1.jpg,700,700,n95,256,317,571,517
n95_masks (1)3.png,387,516,n95,20,263,176,427
n95_masks (10).jpeg,769,1024,n95,196,410,455,653
n95_masks (10)0.jpg,800,533,n95,245,199,386,344
n95_masks (10)0.jpg,800,533,n95,397,203,543,359
n95_masks (100).jpg,4246,2825,n95,1330,1683,2316,2345
n95_masks (101).jpg,3008,2000,n95,913,527,1177,781
n95_masks (101).jpg,3008,2000,n95,1493,443,1750,695
n95_masks (101).jpg,3008,2000,bare,537,331,752,483
n95_masks (101).jpg,3008,2000,bare,16,262,179,387
n95_masks (101).jpg,3008,2000,bare,2079,520,2175,620
n95_masks (101).jpg,3008,2000,bare,2614,510,2698,579
n95_masks (102).jpg,700,467,n95,261,178,476,342
n95_masks (102).jpg,700,467,n95,95,326,261,438
n95_masks (103).jpg,800,533,n95,240,251,447,468
n95_masks (104).jpg,600,400,n95,463,145,533,225
n95_masks (105).jpg,600,400,n95,282,146,323,187
n95_masks (107).jpg,600,400,n95,169,187,339,355
n95_masks (107).jpg,600,400,n95,436,106,511,206
n95_masks (108).jpg,1024,682,n95,279,249,512,485
n95_masks (109).jpg,3504,1971,n95,916,1071,1411,1605
n95_masks (109).jpg,3504,1971,n95,1483,664,2064,1164
n95_masks (11)0.jpg,1800,1800,n95,454,528,1338,1287
n95_masks (110).jpg,3500,2333,n95,1304,1317,2085,2051
n95_masks (111).jpg,612,408,n95,242,132,408,276
n95_masks (113).jpg,1200,900,n95,450,379,1197,882
n95_masks (114).jpg,780,439,n95,219,136,295,195
n95_masks (115).jpg,2715,1527,n95,2,453,518,987
n95_masks (115).jpg,2715,1527,n95,951,663,1398,1085
n95_masks (115).jpg,2715,1527,n95,1562,842,1967,1178
n95_masks (115).jpg,2715,1527,n95,2220,1025,2535,1283
n95_masks (116).jpg,500,500,n95,151,202,356,352
n95_masks (117).jpg,1280,720,n95,538,262,826,552
n95_masks (119).jpg,211,350,n95,23,130,161,268
n95_masks (12).jpeg,225,225,n95,47,90,165,185
n95_masks (12)0.jpg,1000,649,n95,367,250,644,541
n95_masks (120).jpg,1024,768,n95,224,304,642,737
n95_masks (121).jpg,1200,706,n95,559,261,962,661
n95_masks (122).jpg,800,533,n95,325,145,449,240
n95_masks (123).jpg,800,533,n95,215,203,374,318
n95_masks (124).jpg,1800,1013,n95,1094,327,1312,478
n95_masks (124).jpg,1800,1013,bare,470,479,617,612
n95_masks (124).jpg,1800,1013,bare,962,711,1038,793
n95_masks (125).jpg,1280,720,n95,438,253,785,588
n95_masks (126).jpg,600,400,n95,296,111,388,201
n95_masks (127).jpg,1800,1800,n95,49,581,339,976
n95_masks (127).jpg,1800,1800,n95,1384,642,1549,887
n95_masks (129).jpg,700,418,n95,131,155,221,261
n95_masks (129).jpg,700,418,n95,416,126,522,227
n95_masks (13).jpeg,194,259,n95,32,98,117,150
n95_masks (13)0.jpg,920,629,n95,176,217,734,629
n95_masks (130).jpg,650,650,n95,169,237,482,591
n95_masks (131).jpg,266,400,n95,55,135,224,326
n95_masks (133).jpg,400,350,n95,97,173,237,294
n95_masks (134).jpg,960,668,n95,563,192,703,337
n95_masks (135).jpg,804,838,n95,131,293,587,733
n95_masks (137).jpg,2048,1365,n95,295,162,450,289
n95_masks (137).jpg,2048,1365,n95,877,281,1032,417
n95_masks (137).jpg,2048,1365,n95,1122,230,1298,361
n95_masks (137).jpg,2048,1365,n95,1589,492,1932,758
n95_masks (137).jpg,2048,1365,n95,382,575,646,781
n95_masks (139).jpg,570,380,n95,224,176,368,342
n95_masks (14).jpeg,275,183,n95,220,26,272,80
n95_masks (14).jpeg,275,183,n95,92,73,128,111
n95_masks (14).jpeg,275,183,n95,147,68,162,79
n95_masks (14).jpeg,275,183,n95,35,69,48,79
n95_masks (140).jpg,1400,933,n95,609,394,841,666
n95_masks (141).jpg,1200,801,n95,463,334,674,519
n95_masks (142).jpg,412,309,n95,222,104,309,180
n95_masks (143).jpg,763,509,n95,166,264,413,487
n95_masks (144).jpg,540,360,n95,212,164,319,266
n95_masks (145).jpg,1500,1101,n95,588,499,913,781
n95_masks (146).jpg,1200,701,n95,333,257,760,701
n95_masks (148).jpg,625,415,n95,78,134,223,277
n95_masks (148).jpg,625,415,n95,303,226,487,363
n95_masks (148).jpg,625,415,n95,456,107,559,206
n95_masks (149).jpg,512,512,n95,100,207,302,396
n95_masks (15).jpeg,239,211,n95,14,88,89,163
n95_masks (15).jpeg,239,211,n95,140,75,217,152
n95_masks (15)0.jpg,920,629,n95,163,213,713,629
n95_masks (151).jpg,1536,1024,n95,605,296,921,611
n95_masks (152).jpg,800,533,n95,508,175,583,243
n95_masks (153).jpg,800,533,n95,344,132,491,272
