filename,width,height,class,xmin,ymin,xmax,ymax
no_mask (47).jpg,1300,972,bare,638,391,859,561
no_mask (48).jpg,660,440,bare,87,129,162,178
no_mask (48).jpg,660,440,bare,173,101,266,172
no_mask (48).jpg,660,440,bare,296,151,405,221
no_mask (48).jpg,660,440,bare,447,148,582,256
no_mask (49).jpg,1250,850,bare,63,320,381,551
no_mask (49).jpg,1250,850,bare,453,321,830,573
no_mask (49).jpg,1250,850,bare,874,306,1234,570
no_mask (5).png,339,600,bare,76,275,244,427
no_mask (5)_0.jpeg,1063,597,bare,140,250,294,357
no_mask (5)_0.jpeg,1063,597,bare,339,232,479,338
no_mask (5)_0.jpeg,1063,597,bare,575,154,688,243
no_mask (5)_0.jpeg,1063,597,bare,779,126,924,247
no_mask (5)_1.jpg,768,959,bare,203,364,570,614
no_mask (51).jpg,1080,1350,bare,290,511,625,756
no_mask (52).jpg,1000,1000,bare,262,453,680,713
no_mask (54).jpg,1300,867,bare,153,339,289,435
no_mask (54).jpg,1300,867,bare,325,451,463,561
no_mask (54).jpg,1300,867,bare,610,453,793,617
no_mask (54).jpg,1300,867,bare,955,314,1129,468
no_mask (54).jpg,1300,867,bare,756,256,878,347
no_mask (54).jpg,1300,867,bare,543,212,647,295
no_mask (54).jpg,1300,867,bare,400,218,517,301
no_mask (55).jpg,1300,866,bare,620,297,699,368
no_mask (55).jpg,1300,866,bare,772,370,878,433
no_mask (55).jpg,1300,866,bare,261,307,335,387
no_mask (56).jpg,1300,867,bare,317,408,385,452
no_mask (56).jpg,1300,867,bare,464,375,533,434
no_mask (56).jpg,1300,867,bare,618,369,695,417
no_mask (56).jpg,1300,867,bare,756,323,845,379
no_mask (56).jpg,1300,867,bare,879,405,971,458
no_mask (57).jpg,1300,867,bare,674,227,795,327
no_mask (57).jpg,1300,867,bare,727,330,849,471
no_mask (58).jpg,1300,866,bare,445,310,564,410
no_mask (58).jpg,1300,866,bare,646,301,780,399
no_mask (58).jpg,1300,866,bare,837,234,974,331
no_mask (59).jpg,1600,900,bare,751,394,1016,571
no_mask (6).png,454,335,bare,171,98,257,162
no_mask (6).png,454,335,bare,255,79,346,149
no_mask (6)_0.jpeg,620,413,bare,64,107,107,135
no_mask (6)_0.jpeg,620,413,bare,141,94,191,128
no_mask (6)_0.jpeg,620,413,bare,248,94,301,128
no_mask (6)_0.jpeg,620,413,bare,349,63,404,98
no_mask (6)_0.jpeg,620,413,bare,464,82,532,118
no_mask (6)_1.jpg,970,546,bare,316,201,671,437
no_mask (61).jpg,1024,1024,bare,318,341,620,584
no_mask (62).jpg,306,437,bare,76,162,223,273
no_mask (64).jpg,2400,3000,bare,653,1307,1746,1982
no_mask (66).jpg,1200,800,bare,122,266,328,416
no_mask (66).jpg,1200,800,bare,515,290,705,433
no_mask (66).jpg,1200,800,bare,873,297,1110,462
no_mask (67).jpg,1296,730,bare,607,315,1011,602
no_mask (68).jpg,3106,3883,bare,1033,1517,2065,2249
no_mask (69).jpg,512,341,bare,182,194,344,313
no_mask (7).png,300,150,bare,103,66,185,119
no_mask (7)_0.jpeg,720,527,bare,291,187,502,365
no_mask (7)_1.jpg,615,409,bare,199,198,418,340
no_mask (70).jpg,560,700,bare,143,270,373,518
no_mask (71).jpg,600,315,bare,99,56,177,118
no_mask (71).jpg,600,315,bare,258,62,327,123
no_mask (71).jpg,600,315,bare,459,101,535,151
no_mask (72).jpg,620,480,bare,239,178,443,314
no_mask (73).jpg,950,540,bare,351,187,516,313
no_mask (74).jpg,396,395,bare,119,151,272,252
no_mask (75).jpg,287,376,bare,44,145,222,302
no_mask (76).jpg,273,204,bare,42,95,141,160
no_mask (77).jpg,768,433,bare,281,191,457,316
no_mask (78).jpg,800,533,bare,310,166,450,288
no_mask (79).jpg,438,447,bare,123,220,305,346
no_mask (8).jpg,640,335,bare,175,83,299,168
no_mask (8).jpg,640,335,bare,424,89,552,181
no_mask (8).jpg,640,335,bare,276,269,429,335
no_mask (8)_0.jpeg,387,217,bare,100,100,172,150
no_mask (8)_0.jpeg,387,217,bare,188,77,260,134
no_mask (8)_1.png,1200,628,bare,349,265,478,355
no_mask (8)_1.png,1200,628,bare,516,206,609,275
no_mask (8)_1.png,1200,628,bare,685,149,802,219
no_mask (8)_1.png,1200,628,bare,790,286,879,354
no_mask (80).jpg,700,467,bare,352,196,457,272
no_mask (81).jpg,492,492,bare,145,242,365,402
no_mask (82).jpg,1200,800,bare,430,263,606,385
no_mask (84).jpg,600,426,bare,71,205,205,284
no_mask (84).jpg,600,426,bare,235,165,328,231
no_mask (84).jpg,600,426,bare,349,110,432,176
no_mask (84).jpg,600,426,bare,443,117,519,178
no_mask (86).jpg,1023,682,bare,261,166,413,263
no_mask (86).jpg,1023,682,bare,452,209,605,316
no_mask (86).jpg,1023,682,bare,637,192,792,294
no_mask (87).jpg,1024,683,bare,416,256,502,306
no_mask (87).jpg,1024,683,bare,469,161,568,217
no_mask (87).jpg,1024,683,bare,630,247,714,306
no_mask (89).jpg,1023,761,bare,704,190,801,258
no_mask (9).jpg,2500,1406,bare,1261,607,1771,1001
no_mask (9)_0.jpeg,183,275,bare,58,107,141,166
no_mask (90).jpg,1023,682,bare,247,168,396,250
no_mask (91).jpg,808,449,bare,219,107,295,160
no_mask (91).jpg,808,449,bare,367,113,442,160
no_mask (91).jpg,808,449,bare,522,122,582,163
no_mask (92).jpg,980,653,bare,186,242,290,324
no_mask (92).jpg,980,653,bare,450,152,550,249
no_mask (92).jpg,980,653,bare,656,245,766,334
no_mask (93).jpg,736,919,bare,119,299,368,517
no_mask (93).jpg,736,919,bare,389,306,613,488
no_mask (94).jpg,1200,700,bare,536,208,747,367
no_mask (95).jpg,1080,1350,bare,395,463,772,708
no_mask (96).jpg,732,549,bare,285,292,389,360
no_mask (97).jpg,1200,628,bare,465,279,716,460
no_mask (98).jpg,732,549,bare,160,259,399,446
surgical_masks (1).jpeg,1100,825,surgical,446,442,835,722
surgical_masks (1)0.jpg,900,507,surgical,245,124,429,284
surgical_masks (1)0.jpg,900,507,surgical,563,158,708,292
surgical_masks (1)1.png,800,486,surgical,126,228,345,401
surgical_masks (1)1.png,800,486,surgical,579,220,777,408
surgical_masks (10).jpg,852,480,surgical,229,148,492,361
surgical_masks (10)0.jpeg,1280,1280,surgical,564,203,946,477
surgical_masks (100).jpg,626,416,surgical,376,142,522,291
surgical_masks (101).jpg,768,1024,surgical,235,383,551,603
surgical_masks (102).jpg,612,413,surgical,151,163,303,282
surgical_masks (103).jpg,2121,1414,surgical,755,602,1427,1214
surgical_masks (104).jpg,612,408,surgical,216,205,284,254
surgical_masks (105).jpg,1280,853,surgical,505,304,655,491
surgical_masks (106).jpg,1160,773,surgical,268,334,434,456
surgical_masks (107).jpg,775,425,surgical,269,118,517,336
surgical_masks (108).jpg,612,423,surgical,118,162,310,331
surgical_masks (109).jpg,1254,837,surgical,583,284,888,582
surgical_masks (11).jpg,800,533,surgical,403,114,515,194
surgical_masks (111).jpg,900,627,surgical,344,283,591,460
surgical_masks (112).jpg,311,162,surgical,106,71,189,138
surgical_masks (113).jpg,262,192,surgical,120,77,166,111
surgical_masks (114).jpg,275,183,surgical,102,79,167,136
surgical_masks (116).jpg,225,225,surgical,1,117,93,204
surgical_masks (116).jpg,225,225,surgical,127,110,225,205
surgical_masks (117).jpg,300,168,surgical,174,49,225,96
surgical_masks (118).jpg,275,183,surgical,169,29,190,50
surgical_masks (118).jpg,275,183,surgical,227,21,243,34
surgical_masks (118).jpg,275,183,surgical,82,19,97,29
surgical_masks (118).jpg,275,183,surgical,26,20,39,30
surgical_masks (119).jpg,314,161,surgical,46,78,234,161
surgical_masks (12).jpg,299,168,surgical,91,50,132,78
surgical_masks (12)0.jpeg,259,194,surgical,37,73,100,137
surgical_masks (12)0.jpeg,259,194,surgical,153,72,235,133
surgical_masks (120).jpg,276,183,surgical,110,61,135,90
surgical_masks (120).jpg,276,183,surgical,208,106,233,120
surgical_masks (123).jpg,300,168,surgical,122,74,177,111
surgical_masks (124).jpg,318,159,surgical,22,77,143,159
surgical_masks (124).jpg,318,159,surgical,170,68,293,159
surgical_masks (125).jpg,291,173,surgical,16,110,291,171
surgical_masks (126).jpg,275,183,surgical,100,77,190,136
surgical_masks (127).jpg,275,183,surgical,234,61,275,124
surgical_masks (128).jpg,320,214,surgical,139,85,257,186
surgical_masks (129).jpg,320,213,surgical,103,89,311,213
surgical_masks (130).jpg,1120,747,surgical,279,256,635,550
surgical_masks (130).jpg,1120,747,surgical,759,277,1091,511
surgical_masks (131).jpg,2500,1664,surgical,983,435,1286,658
surgical_masks (132).jpg,1200,800,surgical,431,338,813,605
surgical_masks (133).jpg,626,417,surgical,399,156,525,260
surgical_masks (134).jpg,1280,720,surgical,551,352,887,633
surgical_masks (135).jpg,1600,1155,surgical,311,230,485,354
surgical_masks (135).jpg,1600,1155,surgical,674,166,843,301
surgical_masks (136).jpg,1280,720,surgical,726,215,974,411
surgical_masks (137).jpg,960,500,surgical,329,218,586,425
surgical_masks (138).jpg,890,501,surgical,159,197,295,315
surgical_masks (139).jpg,1012,569,surgical,459,160,548,227
surgical_masks (14).jpg,269,187,surgical,2,79,53,111
surgical_masks (14).jpg,269,187,surgical,54,34,91,61
surgical_masks (14).jpg,269,187,surgical,129,29,163,57
surgical_masks (14).jpg,269,187,surgical,189,43,226,76
surgical_masks (14)0.jpeg,260,194,surgical,129,82,172,129
surgical_masks (140).jpg,424,283,surgical,2,92,152,216
surgical_masks (140).jpg,424,283,surgical,162,97,272,191
surgical_masks (141).jpg,720,405,surgical,219,166,392,315
surgical_masks (142).jpg,991,557,surgical,392,113,472,210
surgical_masks (142).jpg,991,557,surgical,579,152,656,236
surgical_masks (142).jpg,991,557,surgical,129,228,211,318
surgical_masks (143).jpg,600,375,surgical,366,173,503,291
surgical_masks (144).jpg,626,417,surgical,311,156,538,358
surgical_masks (145).jpg,644,428,surgical,145,210,458,410
surgical_masks (146).jpg,626,417,surgical,337,142,448,228
surgical_masks (147).jpg,1600,1066,surgical,726,270,891,412
surgical_masks (147).jpg,1600,1066,surgical,998,399,1141,534
surgical_masks (147).jpg,1600,1066,surgical,165,433,292,574
surgical_masks (148).jpg,1200,630,surgical,182,311,352,460
surgical_masks (149).jpg,3500,2333,surgical,1175,1051,1753,1493
surgical_masks (15).jpg,4096,2160,surgical,1640,649,2982,1833
surgical_masks (15)0.jpeg,275,183,surgical,107,72,161,113
surgical_masks (150).jpg,1024,683,surgical,369,281,613,520
surgical_masks (151).jpg,626,417,surgical,164,223,475,411
surgical_masks (152).jpg,626,417,surgical,242,177,402,325
surgical_masks (154).jpg,420,280,surgical,285,77,361,145
surgical_masks (156).jpg,640,396,surgical,244,189,431,323
surgical_masks (158).jpg,770,433,surgical,301,105,388,174
surgical_masks (158).jpg,770,433,surgical,579,226,725,335
surgical_masks (159).jpg,700,466,surgical,521,143,640,238
surgical_masks (159).jpg,700,466,n95,391,120,454,173
surgical_masks (16).jpg,1400,932,surgical,631,588,855,766
surgical_masks (16)0.jpeg,275,183,surgical,98,78,188,135
surgical_masks (160).jpg,800,533,surgical,371,195,529,326
surgical_masks (161).jpg,1280,720,surgical,390,192,617,370
surgical_masks (161).jpg,1280,720,surgical,757,318,934,508
surgical_masks (162).jpg,1024,768,surgical,381,400,604,605
surgical_masks (163).jpg,802,600,surgical,166,241,374,371
surgical_masks (163).jpg,802,600,surgical,548,147,632,238
surgical_masks (164).jpg,800,533,surgical,309,142,522,358
surgical_masks (165).jpg,800,556,surgical,301,174,521,328
surgical_masks (167).jpg,299,168,surgical,57,59,120,116
surgical_masks (168).jpg,275,183,surgical,100,78,180,154
surgical_masks (169).jpg,258,195,surgical,129,73,175,104
surgical_masks (17).jpg,342,342,surgical,91,157,232,266
surgical_masks (17)0.jpeg,600,400,surgical,174,151,273,243
surgical_masks (170).jpg,276,183,surgical,155,99,200,135
surgical_masks (170).jpg,276,183,surgical,117,86,146,110
surgical_masks (170).jpg,276,183,surgical,22,107,66,140
surgical_masks (171).jpg,275,183,surgical,58,44,160,148
surgical_masks (172).jpg,275,183,surgical,189,50,241,95
surgical_masks (173).jpg,275,183,surgical,91,84,138,120
surgical_masks (174).jpg,410,230,surgical,108,73,163,130
surgical_masks (174).jpg,410,230,surgical,262,48,314,91
surgical_masks (175).jpg,400,225,surgical,186,70,273,172
surgical_masks (176).jpg,410,230,surgical,81,107,181,188
surgical_masks (177).jpg,1200,900,surgical,465,401,562,490
surgical_masks (177).jpg,1200,900,surgical,808,424,912,514
surgical_masks (18)0.jpeg,1000,1500,surgical,604,477,852,669
surgical_masks (19).jpg,960,640,surgical,337,277,551,425
surgical_masks (19).jpg,960,640,surgical,690,464,917,640
surgical_masks (2).jpg,1000,1500,surgical,213,606,730,1028
surgical_masks (2)0.jpeg,720,480,surgical,233,196,293,227
surgical_masks (21).jpg,960,640,surgical,230,231,440,457
surgical_masks (21).jpg,960,640,surgical,422,312,715,552
surgical_masks (22).jpg,640,427,surgical,170,86,285,185
surgical_masks (22).jpg,640,427,surgical,333,72,424,162
surgical_masks (23).jpg,740,493,surgical,123,194,422,423
surgical_masks (24).jpg,1000,1000,surgical,231,422,580,808
surgical_masks (25).jpg,1200,630,surgical,542,328,681,437
surgical_masks (26).jpg,735,490,surgical,275,134,403,233
surgical_masks (28).jpg,1500,1600,surgical,555,705,1205,1238
surgical_masks (29).jpg,1000,1260,surgical,282,563,735,897
surgical_masks (3).jpg,300,168,surgical,112,84,207,151
surgical_masks (3)0.jpeg,720,480,surgical,269,219,425,340
surgical_masks (3)1.png,2831,2124,surgical,1381,810,2243,1839
surgical_masks (30).jpg,1000,666,surgical,143,410,278,532
surgical_masks (30).jpg,1000,666,surgical,295,424,441,553
surgical_masks (30).jpg,1000,666,surgical,645,395,799,539
surgical_masks (31).jpg,1240,798,surgical,134,261,416,486
surgical_masks (33).jpg,750,445,surgical,185,229,292,309
surgical_masks (33).jpg,750,445,surgical,326,111,424,216
surgical_masks (34).jpg,940,627,surgical,552,220,817,447
surgical_masks (35).jpg,975,1300,surgical,374,429,735,740
surgical_masks (36).jpg,1200,675,surgical,278,176,414,279
surgical_masks (36).jpg,1200,675,surgical,607,209,742,305
surgical_masks (37).jpg,2100,2520,surgical,690,746,1445,1331
surgical_masks (38).jpg,700,467,surgical,285,205,433,309
surgical_masks (39).jpg,1300,906,surgical,452,358,831,655
surgical_masks (4).jpg,275,183,surgical,203,54,252,94
surgical_masks (4)0.jpeg,1200,1200,surgical,310,546,842,965
surgical_masks (40).jpg,940,627,surgical,306,306,663,557
surgical_masks (41).jpg,1300,866,surgical,550,355,1133,775
surgical_masks (42).jpg,2048,1365,surgical,649,548,1147,1006
surgical_masks (43).jpg,634,441,surgical,183,230,416,417
surgical_masks (44).jpg,1300,866,surgical,561,377,929,698
surgical_masks (45).jpg,700,394,surgical,405,156,559,291
surgical_masks (46).jpg,450,300,surgical,1,144,202,300
surgical_masks (47).jpg,640,640,surgical,158,152,549,410
surgical_masks (48).jpg,640,640,surgical,162,306,520,601
surgical_masks (49).jpg,640,640,surgical,29,113,294,344
surgical_masks (5)0.jpeg,1600,900,surgical,531,411,898,729
surgical_masks (5)0.jpeg,1600,900,bare,1295,697,1520,878
surgical_masks (5)1.png,580,416,surgical,154,205,356,362
surgical_masks (50).jpg,640,640,surgical,164,175,456,382
surgical_masks (51).jpg,640,640,surgical,74,254,551,640
surgical_masks (52).jpg,640,640,surgical,91,307,159,366
surgical_masks (52).jpg,640,640,surgical,222,317,280,365
surgical_masks (52).jpg,640,640,surgical,323,350,389,401
surgical_masks (52).jpg,640,640,surgical,485,236,548,282
surgical_masks (53).jpg,640,640,surgical,187,252,420,444
surgical_masks (54).jpg,640,640,surgical,165,235,460,503
surgical_masks (56).jpg,450,300,surgical,146,132,296,271
surgical_masks (57).jpg,450,300,surgical,278,128,383,214
surgical_masks (58).jpg,352,480,surgical,119,141,248,238
surgical_masks (59).jpg,320,240,surgical,120,99,209,180
surgical_masks (6).jpg,309,163,surgical,126,51,223,139
surgical_masks (6)0.jpeg,720,480,surgical,186,278,222,318
surgical_masks (60).jpg,320,240,surgical,79,71,163,144
surgical_masks (60).jpg,320,240,surgical,159,103,244,174
surgical_masks (61).jpg,320,240,homemade,77,94,123,128
surgical_masks (61).jpg,320,240,homemade,145,113,192,147
surgical_masks (61).jpg,320,240,homemade,218,127,267,164
surgical_masks (62).jpg,768,1024,surgical,192,455,648,836
surgical_masks (63).jpg,768,1024,homemade,86,573,449,884
surgical_masks (64).jpg,320,240,surgical,82,85,168,151
surgical_masks (64).jpg,320,240,surgical,160,94,234,156
surgical_masks (65).jpg,320,240,surgical,99,93,208,202
surgical_masks (66).jpg,400,225,surgical,162,63,236,114
surgical_masks (67).jpg,1024,1011,surgical,226,316,729,686
surgical_masks (68).jpg,320,240,surgical,85,105,297,240
surgical_masks (69).jpg,931,524,surgical,177,186,370,360
surgical_masks (7).jpg,615,409,surgical,77,131,290,344
surgical_masks (7)0.jpeg,720,405,surgical,427,180,633,350
surgical_masks (7)0.jpeg,720,405,homemade,133,87,304,222
surgical_masks (70).jpg,1920,1080,surgical,1083,501,1317,618
surgical_masks (71).jpg,2048,1152,surgical,13,604,191,815
surgical_masks (71).jpg,2048,1152,surgical,205,633,433,822
surgical_masks (71).jpg,2048,1152,surgical,500,549,716,745
surgical_masks (71).jpg,2048,1152,surgical,982,290,1193,498
surgical_masks (71).jpg,2048,1152,surgical,1849,511,2048,725
surgical_masks (71).jpg,2048,1152,surgical,1735,230,1930,361
surgical_masks (71).jpg,2048,1152,surgical,513,142,713,290
surgical_masks (73).jpg,626,417,surgical,123,186,304,315
surgical_masks (75).jpg,626,444,surgical,248,173,377,262
surgical_masks (76).jpg,800,533,surgical,182,200,442,414
surgical_masks (77).jpg,1320,893,surgical,263,298,372,376
surgical_masks (77).jpg,1320,893,surgical,575,278,692,365
surgical_masks (77).jpg,1320,893,surgical,782,263,880,340
surgical_masks (77).jpg,1320,893,surgical,1089,457,1175,512
surgical_masks (77).jpg,1320,893,surgical,1224,193,1315,270
surgical_masks (77).jpg,1320,893,surgical,877,171,964,223
surgical_masks (78).jpg,950,633,surgical,134,200,337,361
surgical_masks (79).jpg,1600,1000,surgical,508,194,730,362
surgical_masks (8).jpg,1100,733,surgical,479,294,679,438
surgical_masks (80).jpg,728,728,surgical,165,353,329,495
surgical_masks (80).jpg,728,728,surgical,377,292,549,417
surgical_masks (81).jpg,599,900,surgical,95,410,487,646
surgical_masks (82).jpg,300,183,surgical,121,59,231,134
surgical_masks (83).jpg,640,360,surgical,238,176,446,323
surgical_masks (84).jpg,1200,821,surgical,455,327,797,595
surgical_masks (85).jpg,824,431,surgical,364,142,530,292
surgical_masks (85).jpg,824,431,bare,59,194,217,294
surgical_masks (85).jpg,824,431,bare,613,188,753,291
surgical_masks (86).jpg,1300,956,surgical,607,390,837,569
surgical_masks (87).jpg,724,483,surgical,389,150,527,260
surgical_masks (88).jpg,1200,801,surgical,318,300,627,557
surgical_masks (88).jpg,1200,801,surgical,72,471,318,674
surgical_masks (88).jpg,1200,801,surgical,823,400,1195,734
surgical_masks (9).jpg,800,541,surgical,280,237,448,368
surgical_masks (9)0.jpeg,780,520,surgical,425,247,549,330
surgical_masks (90).jpg,696,531,surgical,254,201,442,346
surgical_masks (91).jpg,1023,682,surgical,417,235,640,409
surgical_masks (92).jpg,682,1023,surgical,198,355,567,617
surgical_masks (93).jpg,620,388,surgical,369,126,565,285
surgical_masks (93).jpg,620,388,surgical,43,86,122,142
surgical_masks (94).jpg,450,450,surgical,101,212,343,382
surgical_masks (95).jpg,800,400,surgical,58,183,344,400
surgical_masks (95).jpg,800,400,surgical,422,170,745,396
surgical_masks (96).jpg,1280,720,surgical,537,177,762,345
surgical_masks (96).jpg,1280,720,surgical,1110,126,1192,251
surgical_masks (97).jpg,626,417,surgical,379,110,496,200
surgical_masks (98).jpg,626,447,surgical,405,210,478,277
surgical_masks (99).jpg,626,417,surgical,363,137,499,245
